Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775496938,30,,Aggregated,10.400000,0.000000,9,9,10,11,18,21,32,39,46,48,48,1374,0,9,10.345632087331955,1.696893999906024,48.49672399996052,4047.5305676855896
1775496939,30,,Aggregated,9.600000,0.000000,9,9,10,11,18,21,32,39,46,48,48,1385,0,9,10.360332174004133,1.696893999906024,48.49672399996052,4051.161010830325
1775496940,30,,Aggregated,9.700000,0.000000,9,9,10,11,18,21,32,39,46,48,48,1392,0,9,10.352357261490528,1.696893999906024,48.49672399996052,4046.0165229885056
1775496941,30,,Aggregated,9.500000,0.000000,9,9,10,11,18,21,31,38,46,48,48,1407,0,9,10.33483554726148,1.696893999906024,48.49672399996052,4042.215351812367
1775496942,30,,Aggregated,9.500000,0.000000,9,9,10,11,18,21,31,38,46,48,48,1411,0,9,10.331517664066943,1.696893999906024,48.49672399996052,4037.7158043940467
1775496943,30,,Aggregated,9.700000,0.000000,9,9,10,11,18,21,31,38,46,48,48,1420,0,9,10.328763871830489,1.696893999906024,48.49672399996052,4047.0661971830987
1775496944,30,,Aggregated,9.300000,0.000000,9,9,10,11,18,21,31,38,46,48,48,1432,0,9,10.329372778630143,1.696893999906024,48.49672399996052,4056.721368715084
1775496945,30,,Aggregated,9.200000,0.000000,9,9,10,11,18,20,31,38,46,48,48,1441,0,9,10.32327689243416,1.696893999906024,48.49672399996052,4051.800138792505
1775496946,30,,Aggregated,9.300000,0.000000,9,9,10,11,18,21,30,38,46,48,48,1451,0,9,10.328874312197389,1.696893999906024,48.49672399996052,4055.6402481047553
1775496947,30,,Aggregated,9.400000,0.000000,9,9,10,11,18,20,30,38,46,48,48,1463,0,9,10.327850407380105,1.696893999906024,48.49672399996052,4048.5085440874914
1775496948,30,,Aggregated,9.300000,0.000000,9,9,10,11,18,20,30,38,46,48,48,1471,0,9,10.319874612507574,1.696893999906024,48.49672399996052,4046.2902787219577
1775496949,30,,Aggregated,9.500000,0.000000,9,9,10,11,18,20,30,38,46,48,48,1483,0,9,10.300801200942791,1.696893999906024,48.49672399996052,4034.9554956169927
1775496950,30,,Aggregated,9.900000,0.000000,9,9,10,11,18,20,30,38,46,48,48,1492,0,9,10.2957593840458,1.696893999906024,48.49672399996052,4034.475201072386
1775496951,30,,Aggregated,9.900000,0.000000,9,9,10,11,18,20,30,38,46,48,48,1502,0,9,10.291754894803724,1.696893999906024,48.49672399996052,4029.7723035952063
1775496952,30,,Aggregated,10.000000,0.000000,9,9,10,11,17,20,30,38,46,48,48,1512,0,9,10.275335448409711,1.696893999906024,48.49672399996052,4018.7731481481483
1775496953,30,,Aggregated,9.500000,0.000000,9,9,10,11,18,20,30,38,46,48,48,1524,0,9,10.300047626636895,1.696893999906024,48.49672399996052,4018.0538057742783
1775496954,30,,Aggregated,9.600000,0.000000,9,9,10,11,18,20,30,38,46,48,48,1536,0,9,10.27787365299145,1.696893999906024,48.49672399996052,4008.5592447916665
1775496955,30,,Aggregated,10.400000,0.000000,9,9,10,11,18,20,30,38,46,48,48,1544,0,9,10.272648401550747,1.696893999906024,48.49672399996052,4006.6301813471505
1775496956,30,,Aggregated,10.100000,0.000000,9,9,10,11,17,20,30,38,46,48,48,1552,0,9,10.26311182087361,1.696893999906024,48.49672399996052,4002.2680412371133
