Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775444000,30,,Aggregated,9.900000,0.000000,19,23,26,28,37,54,79,100,120,120,120,693,0,19,23.621064467527965,8.264682001026813,116.36258799990173,3240.6738816738816
1775444001,30,,Aggregated,10.400000,0.000000,19,22,26,28,37,54,74,100,120,120,120,702,0,19,23.551927524215994,8.264682001026813,116.36258799990173,3239.625356125356
1775444002,30,,Aggregated,10.100000,0.000000,19,22,26,28,37,54,74,100,120,120,120,709,0,19,23.496563269390823,8.264682001026813,116.36258799990173,3238.4555712270803
1775444003,30,,Aggregated,10.200000,0.000000,19,22,26,28,37,54,74,100,120,120,120,717,0,19,23.471093930261855,8.264682001026813,116.36258799990173,3223.6638772663878
1775444004,30,,Aggregated,10.200000,0.000000,19,22,26,28,37,53,74,100,120,120,120,729,0,19,23.460015427988687,8.264682001026813,116.36258799990173,3234.7146776406034
1775444005,30,,Aggregated,9.500000,0.000000,19,22,26,28,37,50,74,100,120,120,120,744,0,19,23.321150580650578,8.264682001026813,116.36258799990173,3223.587365591398
1775444006,30,,Aggregated,9.600000,0.000000,18,22,26,28,37,50,74,100,120,120,120,750,0,18,23.23595617333437,8.264682001026813,116.36258799990173,3207.6786666666667
1775444007,30,,Aggregated,10.300000,0.000000,18,22,26,28,36,50,73,100,120,120,120,760,0,18,23.130521240787665,8.264682001026813,116.36258799990173,3201.053947368421
1775444008,30,,Aggregated,10.100000,0.000000,18,22,26,28,36,50,73,100,120,120,120,767,0,18,23.070219754884917,8.264682001026813,116.36258799990173,3219.954367666232
1775444009,30,,Aggregated,9.600000,0.000000,18,22,25,28,36,49,73,100,120,120,120,783,0,18,22.973356003825696,8.264682001026813,116.36258799990173,3255.7803320561943
1775444010,30,,Aggregated,9.500000,0.000000,18,22,25,27,36,49,73,100,120,120,120,792,0,18,22.884068559340616,8.264682001026813,116.36258799990173,3265.4242424242425
1775444011,30,,Aggregated,9.600000,0.000000,18,22,25,27,36,49,73,100,120,120,120,798,0,18,22.846188810776344,8.264682001026813,116.36258799990173,3274.7105263157896
1775444012,30,,Aggregated,10.000000,0.000000,18,22,25,27,36,49,72,99,120,120,120,813,0,18,22.72329340836202,7.763509000142221,116.36258799990173,3270.292742927429
1775444013,30,,Aggregated,10.000000,0.000000,18,22,25,27,36,49,72,99,120,120,120,820,0,18,22.6554275939035,7.763509000142221,116.36258799990173,3259.3512195121953
1775444014,30,,Aggregated,9.800000,0.000000,18,22,25,27,36,48,72,99,120,120,120,833,0,18,22.56486717647049,7.763509000142221,116.36258799990173,3258.63025210084
1775444015,30,,Aggregated,10.400000,0.000000,18,22,25,27,36,48,72,99,120,120,120,840,0,18,22.542592123811897,7.763509000142221,116.36258799990173,3249.575
1775444016,30,,Aggregated,10.600000,0.000000,18,22,25,27,36,47,72,99,120,120,120,844,0,18,22.58915035900866,7.763509000142221,116.36258799990173,3249.7263033175354
1775444017,30,,Aggregated,10.000000,0.000000,18,22,25,27,36,47,71,99,120,120,120,861,0,18,22.647871744482348,7.763509000142221,116.36258799990173,3252.184668989547
1775444018,30,,Aggregated,9.600000,0.000000,18,22,25,27,36,47,71,99,120,120,120,871,0,18,22.571794010329267,7.763509000142221,116.36258799990173,3236.2571756601606
1775444019,30,,Aggregated,9.700000,0.000000,18,22,25,27,36,47,71,99,120,120,120,876,0,18,22.568066188349924,7.763509000142221,116.36258799990173,3229.167808219178
1775444020,30,,Aggregated,10.100000,0.000000,18,22,25,27,36,47,71,99,120,120,120,893,0,18,22.60609406606582,7.763509000142221,116.36258799990173,3226.145576707727
1775444021,30,,Aggregated,10.000000,0.000000,18,22,25,28,36,47,69,90,120,120,120,904,0,18,22.709050130525668,7.763509000142221,116.36258799990173,3253.9590707964603
1775444022,30,,Aggregated,9.200000,0.000000,18,22,25,27,36,47,69,90,120,120,120,911,0,18,22.68629666739321,7.763509000142221,116.36258799990173,3251.3435784851813
1775444023,30,,Aggregated,10.300000,0.000000,18,22,25,28,36,47,69,90,120,120,120,919,0,18,22.704901794334567,7.763509000142221,116.36258799990173,3250.387377584331
1775444024,30,,Aggregated,10.600000,0.000000,18,22,25,28,36,47,69,90,120,120,120,933,0,18,22.708629882095085,7.763509000142221,116.36258799990173,3255.3333333333335
1775444025,30,,Aggregated,9.800000,0.000000,18,22,25,28,36,46,69,90,120,120,120,944,0,18,22.722073093210398,7.763509000142221,116.36258799990173,3246.76906779661
1775444026,30,,Aggregated,9.700000,0.000000,18,22,25,28,36,46,69,90,120,120,120,950,0,18,22.767428728410252,7.763509000142221,116.36258799990173,3240.9105263157894
1775444027,30,,Aggregated,10.300000,0.000000,19,22,26,28,37,47,68,90,120,120,120,964,0,19,22.888204003101695,7.763509000142221,116.36258799990173,3230.8952282157675
1775444028,30,,Aggregated,10.200000,0.000000,19,22,25,28,37,47,68,90,120,120,120,972,0,19,22.86444168414815,7.763509000142221,116.36258799990173,3222.73353909465
1775444029,30,,Aggregated,10.300000,0.000000,18,22,25,28,36,47,68,90,120,120,120,985,0,18,22.76107410354118,7.763509000142221,116.36258799990173,3221.7472081218275
1775444030,30,,Aggregated,10.400000,0.000000,18,22,25,28,36,47,68,90,120,120,120,989,0,18,22.765023937298103,7.763509000142221,116.36258799990173,3241.9494438827096
1775444031,30,,Aggregated,10.400000,0.000000,18,22,25,28,36,46,66,85,110,120,120,1002,0,18,22.68751238920732,7.763509000142221,116.36258799990173,3242.061876247505
1775444032,30,,Aggregated,10.800000,0.000000,18,22,25,28,36,46,66,85,110,120,120,1010,0,18,22.692038846523275,7.763509000142221,116.36258799990173,3258.7465346534655
1775444033,30,,Aggregated,9.400000,0.000000,18,22,25,27,36,46,66,85,110,120,120,1020,0,18,22.637761937244694,7.763509000142221,116.36258799990173,3263.0450980392156
1775444034,30,,Aggregated,9.500000,0.000000,18,22,25,27,36,46,66,85,110,120,120,1031,0,18,22.566964503383648,7.763509000142221,116.36258799990173,3254.5344325897186
1775444035,30,,Aggregated,9.800000,0.000000,18,22,25,27,36,46,66,85,110,120,120,1039,0,18,22.523538366687326,7.763509000142221,116.36258799990173,3244.779595765159
1775444036,30,,Aggregated,10.200000,0.000000,18,22,25,27,36,45,66,85,110,120,120,1052,0,18,22.477840073180186,7.763509000142221,116.36258799990173,3246.672053231939
1775444037,30,,Aggregated,9.400000,0.000000,18,22,25,27,36,45,66,85,110,120,120,1064,0,18,22.472009690776538,7.763509000142221,116.36258799990173,3248.4821428571427
1775444038,30,,Aggregated,9.500000,0.000000,18,22,25,27,36,46,68,90,110,120,120,1073,0,18,22.617950998122986,7.763509000142221,116.36258799990173,3253.2702702702704
1775444039,30,,Aggregated,10.000000,0.000000,18,22,25,27,36,46,68,90,110,120,120,1080,0,18,22.61629731295182,7.763509000142221,116.36258799990173,3248.6805555555557
1775444040,30,,Aggregated,9.900000,0.000000,19,22,25,27,36,46,68,90,110,120,120,1089,0,19,22.63984419558162,7.763509000142221,116.36258799990173,3241.2782369146007
1775444041,30,,Aggregated,9.800000,0.000000,19,22,25,27,36,46,68,90,110,120,120,1100,0,19,22.634275275443294,7.763509000142221,116.36258799990173,3234.64
1775444042,30,,Aggregated,9.600000,0.000000,19,22,25,27,36,45,66,85,110,120,120,1110,0,19,22.622800843229008,7.763509000142221,116.36258799990173,3241.118018018018
