Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775442824,10,,Aggregated,3.000000,0.000000,21,24,25,26,32,38,48,52,64,64,64,293,0,21,22.351314525618896,8.310168999742018,64.37590699897555,3114.8873720136517
1775442825,10,,Aggregated,3.000000,0.000000,21,24,25,26,32,38,48,52,64,64,64,293,0,21,22.351314525618896,8.310168999742018,64.37590699897555,3114.8873720136517
1775442826,10,,Aggregated,3.200000,0.000000,21,24,25,26,32,38,48,52,64,64,64,298,0,21,22.339534842292828,8.310168999742018,64.37590699897555,3089.459731543624
1775442827,10,,Aggregated,3.100000,0.000000,21,24,25,26,32,37,47,50,64,64,64,301,0,21,22.3640990365571,8.310168999742018,64.37590699897555,3082.970099667774
1775442828,10,,Aggregated,3.000000,0.000000,21,24,25,26,32,37,47,50,64,64,64,305,0,21,22.345871390178694,8.310168999742018,64.37590699897555,3085.583606557377
1775442829,10,,Aggregated,3.000000,0.000000,21,24,25,26,32,37,47,50,64,64,64,309,0,21,22.26175465696757,8.310168999742018,64.37590699897555,3088.2912621359224
1775442830,10,,Aggregated,3.000000,0.000000,21,24,25,26,31,37,47,50,64,64,64,311,0,21,22.27779232477011,8.310168999742018,64.37590699897555,3089.5916398713825
1775442831,10,,Aggregated,3.000000,0.000000,21,24,25,26,31,37,47,50,64,64,64,314,0,21,22.309003156064787,8.310168999742018,64.37590699897555,3091.519108280255
1775442832,10,,Aggregated,3.200000,0.000000,21,24,25,26,32,37,47,50,64,64,64,319,0,21,22.331517771167697,8.310168999742018,64.37590699897555,3084.5172413793102
1775442833,10,,Aggregated,3.300000,0.000000,21,24,26,27,32,37,47,50,64,64,64,323,0,21,22.396117538714396,8.310168999742018,64.37590699897555,3060.888544891641
1775442834,10,,Aggregated,3.200000,0.000000,21,24,26,27,32,37,47,50,64,64,64,326,0,21,22.428691684067946,8.310168999742018,64.37590699897555,3093.2423312883434
1775442835,10,,Aggregated,3.500000,0.000000,21,24,25,27,32,37,47,50,64,64,64,330,0,21,22.403200648510722,8.310168999742018,64.37590699897555,3068.090909090909
1775442836,10,,Aggregated,3.300000,0.000000,22,24,25,27,32,37,47,50,64,64,64,334,0,21,22.412056778471552,8.310168999742018,64.37590699897555,3100.3922155688624
1775442837,10,,Aggregated,3.300000,0.000000,22,24,25,26,32,37,47,50,64,64,64,336,0,22,22.413562845264053,8.310168999742018,64.37590699897555,3093.785714285714
1775442838,10,,Aggregated,3.600000,0.000000,22,24,26,27,32,37,47,50,64,64,64,339,0,22,22.484162156368814,8.310168999742018,64.37590699897555,3124.70796460177
1775442839,10,,Aggregated,3.600000,0.000000,22,24,26,27,32,37,47,50,64,64,64,341,0,22,22.494068950172437,8.310168999742018,64.37590699897555,3125.680351906158
1775442840,10,,Aggregated,3.500000,0.000000,22,24,26,27,32,37,47,50,64,64,64,346,0,22,22.553429927765364,8.310168999742018,64.37590699897555,3156.7803468208094
1775442841,10,,Aggregated,3.400000,0.000000,22,24,26,27,32,37,47,50,64,64,64,350,0,22,22.5950001685903,8.310168999742018,64.37590699897555,3179.0257142857145
1775442842,10,,Aggregated,3.100000,0.000000,22,24,26,27,32,37,46,50,64,64,64,352,0,22,22.686035403430857,8.310168999742018,64.37590699897555,3172.2357954545455
1775442843,10,,Aggregated,3.500000,0.000000,22,24,26,27,32,37,46,50,64,64,64,355,0,22,22.67822632397005,8.310168999742018,64.37590699897555,3164.194366197183
1775442844,10,,Aggregated,3.600000,0.000000,22,24,26,27,32,37,46,50,64,64,64,358,0,22,22.71168777376804,8.310168999742018,64.37590699897555,3192.6703910614524
1775442845,10,,Aggregated,3.200000,0.000000,22,24,26,27,32,37,46,50,64,64,64,361,0,22,22.72715272855323,8.310168999742018,64.37590699897555,3184.498614958449
1775442846,10,,Aggregated,3.200000,0.000000,22,24,26,27,32,37,46,50,64,64,64,365,0,22,22.715347523312442,8.310168999742018,64.37590699897555,3205.67397260274
1775442847,10,,Aggregated,3.300000,0.000000,22,24,26,27,32,37,46,50,64,64,64,366,0,22,22.71421913937062,8.310168999742018,64.37590699897555,3198.792349726776
1775442848,10,,Aggregated,3.200000,0.000000,22,24,26,27,32,37,46,50,64,64,64,370,0,22,22.703461191913693,8.310168999742018,64.37590699897555,3192.754054054054
1775442849,10,,Aggregated,3.000000,0.000000,22,24,26,27,32,37,46,50,64,64,64,377,0,22,22.632173275882213,8.310168999742018,64.37590699897555,3246.787798408488
1775442850,10,,Aggregated,3.200000,0.000000,22,24,26,27,32,37,46,50,64,64,64,380,0,22,22.64433989212672,8.310168999742018,64.37590699897555,3240.2763157894738
1775442851,10,,Aggregated,3.000000,0.000000,22,24,26,27,32,37,46,50,64,64,64,382,0,22,22.64450651310982,8.310168999742018,64.37590699897555,3240.544502617801
1775442852,10,,Aggregated,3.600000,0.000000,22,24,26,27,32,37,46,50,64,64,64,386,0,22,22.678021663231227,8.310168999742018,64.37590699897555,3259.7849740932643
1775442853,10,,Aggregated,3.300000,0.000000,22,24,26,27,32,37,46,50,64,64,64,391,0,22,22.623787271118847,8.310168999742018,64.37590699897555,3240.2225063938617
1775442854,10,,Aggregated,3.300000,0.000000,22,24,26,27,32,37,46,50,64,64,64,395,0,22,22.625424873441734,8.310168999742018,64.37590699897555,3219.3772151898734
1775442855,10,,Aggregated,3.400000,0.000000,22,24,26,27,32,37,46,50,64,64,64,397,0,22,22.648372007578445,8.310168999742018,64.37590699897555,3219.7682619647353
1775442856,10,,Aggregated,3.700000,0.000000,22,24,26,27,31,36,42,50,64,64,64,401,0,22,22.594476491295403,8.310168999742018,64.37590699897555,3212.3840399002493
1775442857,10,,Aggregated,3.600000,0.000000,22,24,26,27,31,36,42,50,64,64,64,404,0,22,22.575948321806244,8.310168999742018,64.37590699897555,3213.089108910891
1775442858,10,,Aggregated,3.500000,0.000000,22,24,26,27,32,37,42,50,64,64,64,408,0,22,22.584050632379633,8.310168999742018,64.37590699897555,3237.9436274509803
1775442859,10,,Aggregated,3.600000,0.000000,22,24,26,27,33,38,48,52,69,69,69,412,0,22,22.879370983031265,8.310168999742018,68.92125500053226,3286.1723300970875
1775442860,10,,Aggregated,3.600000,0.000000,22,24,26,27,33,38,49,53,69,69,69,417,0,22,22.928913292591844,8.310168999742018,68.92125500053226,3278.465227817746
1775442861,10,,Aggregated,3.900000,0.000000,22,24,26,27,33,38,49,53,69,69,69,421,0,22,22.86994565085021,8.310168999742018,68.92125500053226,3266.225653206651
1775442862,10,,Aggregated,3.600000,0.000000,22,24,26,27,33,38,49,53,69,69,69,424,0,22,22.856682632089292,8.310168999742018,68.92125500053226,3277.5377358490564
1775442863,10,,Aggregated,3.900000,0.000000,22,24,26,27,33,38,49,53,69,69,69,427,0,22,22.823612037485173,8.310168999742018,68.92125500053226,3277.6416861826697
1775442864,10,,Aggregated,3.800000,0.000000,22,24,26,27,32,38,49,53,69,69,69,431,0,22,22.742331201869032,8.310168999742018,68.92125500053226,3264.167053364269
