Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775400458,10,,Aggregated,3.100000,0.000000,7,8,10,11,14,17,19,29,29,29,29,77,0,7,8.460131363589626,3.3824570000433596,28.628424999624258,3973.4935064935066
1775400459,10,,Aggregated,3.100000,0.000000,7,8,10,11,14,17,19,29,29,29,29,80,0,7,8.387259537494174,3.3824570000433596,28.628424999624258,3936.4625
1775400460,10,,Aggregated,3.100000,0.000000,7,8,9,11,14,16,19,29,29,29,29,83,0,7,8.281528265052405,3.3824570000433596,28.628424999624258,3863.746987951807
1775400461,10,,Aggregated,2.800000,0.000000,7,8,9,11,14,16,19,29,29,29,29,88,0,7,8.223714420472044,3.3824570000433596,28.628424999624258,3875.625
1775400462,10,,Aggregated,3.000000,0.000000,7,8,9,11,14,16,19,29,29,29,29,89,0,7,8.204462831487403,3.3824570000433596,28.628424999624258,3841.5842696629215
1775400463,10,,Aggregated,3.100000,0.000000,7,7,9,10,14,16,19,29,29,29,29,93,0,7,8.08780509682018,3.3824570000433596,28.628424999624258,3773.6774193548385
1775400464,10,,Aggregated,3.100000,0.000000,7,7,9,11,14,16,19,29,29,29,29,98,0,7,8.095498602081218,3.3824570000433596,28.628424999624258,3995.6530612244896
1775400465,10,,Aggregated,3.000000,0.000000,7,7,9,10,14,16,17,19,29,29,29,102,0,7,8.038251284376077,3.3824570000433596,28.628424999624258,3998.7156862745096
1775400466,10,,Aggregated,3.400000,0.000000,7,7,9,10,14,16,17,19,29,29,29,104,0,7,8.009192663533982,3.3824570000433596,28.628424999624258,3969.144230769231
1775400467,10,,Aggregated,3.400000,0.000000,7,7,9,10,14,16,17,19,29,29,29,108,0,7,7.931738018585208,3.3824570000433596,28.628424999624258,3912.9444444444443
1775400468,10,,Aggregated,3.300000,0.000000,7,7,8,10,13,16,17,19,29,29,29,112,0,7,7.871474928622645,3.3824570000433596,28.628424999624258,3890.0089285714284
1775400469,10,,Aggregated,3.500000,0.000000,7,7,8,9,13,16,17,19,29,29,29,116,0,7,7.845465810391786,3.3824570000433596,28.628424999624258,3868.6293103448274
1775400470,10,,Aggregated,3.500000,0.000000,7,7,8,9,13,16,17,19,29,29,29,118,0,7,7.782125542427697,3.3824570000433596,28.628424999624258,3810.686440677966
1775400471,10,,Aggregated,3.400000,0.000000,7,7,8,9,13,16,17,19,29,29,29,119,0,7,7.771479983243846,3.3824570000433596,28.628424999624258,3812.90756302521
1775400472,10,,Aggregated,3.600000,0.000000,7,7,8,10,13,15,17,19,29,29,29,125,0,7,7.821658776054392,3.3824570000433596,28.628424999624258,3923.032
1775400473,10,,Aggregated,3.300000,0.000000,7,7,8,9,13,15,17,19,29,29,29,127,0,7,7.793146968558756,3.3824570000433596,28.628424999624258,3900.0708661417325
1775400474,10,,Aggregated,3.300000,0.000000,7,7,8,9,13,15,17,19,29,29,29,131,0,7,7.756292114556054,3.3824570000433596,28.628424999624258,3905.1526717557254
1775400475,10,,Aggregated,3.400000,0.000000,7,7,8,9,13,15,17,19,29,29,29,132,0,7,7.75533125004751,3.3824570000433596,28.628424999624258,3906.151515151515
1775400476,10,,Aggregated,3.400000,0.000000,7,7,8,9,13,15,17,19,29,29,29,134,0,7,7.7288339328863085,3.3824570000433596,28.628424999624258,3878.694029850746
1775400477,10,,Aggregated,3.000000,0.000000,7,7,8,9,13,15,17,19,29,29,29,139,0,7,7.665698244682389,3.3824570000433596,28.628424999624258,3839.359712230216
1775400478,10,,Aggregated,3.100000,0.000000,7,7,8,9,12,14,17,19,29,29,29,143,0,7,7.594950685384024,3.3824570000433596,28.628424999624258,3789.72027972028
1775400479,10,,Aggregated,3.000000,0.000000,7,7,8,9,12,14,17,19,29,29,29,146,0,7,7.59594722608635,3.3824570000433596,28.628424999624258,3773.219178082192
1775400480,10,,Aggregated,3.100000,0.000000,7,7,8,9,12,14,17,19,29,29,29,147,0,7,7.590018782374048,3.3824570000433596,28.628424999624258,3775.285714285714
1775400481,10,,Aggregated,3.100000,0.000000,7,7,8,9,12,14,17,19,29,29,29,153,0,7,7.602246372615352,3.3824570000433596,28.628424999624258,3867.098039215686
1775400482,10,,Aggregated,2.800000,0.000000,7,7,8,9,12,14,17,19,29,29,29,158,0,7,7.6155096456412,3.3824570000433596,28.628424999624258,3848.246835443038
