Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775397543,30,,Aggregated,10.000000,0.000000,7,7,8,10,13,18,35,43,65,65,65,758,0,7,8.578235120060917,1.7503910003142664,64.91459000062605,3709.043535620053
1775397544,30,,Aggregated,9.600000,0.000000,7,7,8,10,13,18,35,43,65,65,65,767,0,7,8.551329284230691,1.7503910003142664,64.91459000062605,3709.2099087353326
1775397545,30,,Aggregated,10.100000,0.000000,7,7,8,10,13,18,35,43,65,65,65,776,0,7,8.56064210052306,1.7503910003142664,64.91459000062605,3729.9420103092784
1775397546,30,,Aggregated,10.100000,0.000000,7,7,8,10,13,18,35,43,65,65,65,786,0,7,8.563052947845156,1.7503910003142664,64.91459000062605,3740.413486005089
1775397547,30,,Aggregated,10.100000,0.000000,7,7,8,10,13,18,35,41,65,65,65,802,0,7,8.513159105991361,1.7503910003142664,64.91459000062605,3724.4600997506236
1775397548,30,,Aggregated,9.300000,0.000000,7,7,8,10,13,18,35,41,65,65,65,811,0,7,8.48928287546798,1.7503910003142664,64.91459000062605,3743.6905055487055
1775397549,30,,Aggregated,10.000000,0.000000,7,7,8,10,13,17,35,41,65,65,65,822,0,7,8.477432626526504,1.7503910003142664,64.91459000062605,3746.030413625304
1775397550,30,,Aggregated,9.800000,0.000000,7,7,8,10,13,17,35,41,65,65,65,828,0,7,8.456003917880906,1.7503910003142664,64.91459000062605,3737.0929951690823
1775397551,30,,Aggregated,10.100000,0.000000,7,7,8,10,13,17,35,41,65,65,65,841,0,7,8.426116556487383,1.7503910003142664,64.91459000062605,3731.2889417360284
1775397552,30,,Aggregated,10.200000,0.000000,7,7,8,9,13,17,35,41,65,65,65,851,0,7,8.416786119866899,1.7503910003142664,64.91459000062605,3736.30669800235
1775397553,30,,Aggregated,10.000000,0.000000,7,7,8,9,13,17,35,41,65,65,65,860,0,7,8.391503841868714,1.7503910003142664,64.91459000062605,3725.4348837209304
1775397554,30,,Aggregated,10.600000,0.000000,7,7,8,9,13,17,35,41,65,65,65,871,0,7,8.386829616540647,1.7503910003142664,64.91459000062605,3736.858783008037
1775397555,30,,Aggregated,10.000000,0.000000,7,7,8,9,13,17,35,41,65,65,65,885,0,7,8.355816702831074,1.7503910003142664,64.91459000062605,3728.6237288135594
1775397556,30,,Aggregated,10.300000,0.000000,7,7,8,9,13,17,35,41,65,65,65,897,0,7,8.360023466003595,1.7503910003142664,64.91459000062605,3764.6376811594205
1775397557,30,,Aggregated,10.700000,0.000000,7,7,8,9,13,17,33,39,65,65,65,904,0,7,8.332988721244833,1.7503910003142664,64.91459000062605,3746.2035398230087
1775397558,30,,Aggregated,11.000000,0.000000,7,7,8,9,13,17,33,39,65,65,65,911,0,7,8.315540150389696,1.7503910003142664,64.91459000062605,3741.6465422612514
1775397559,30,,Aggregated,10.300000,0.000000,7,7,8,9,13,17,33,39,65,65,65,924,0,7,8.299089113642687,1.7503910003142664,64.91459000062605,3724.616883116883
1775397560,30,,Aggregated,10.300000,0.000000,7,7,8,9,13,17,33,39,65,65,65,929,0,7,8.287177978478022,1.7503910003142664,64.91459000062605,3721.4402583423034
1775397561,30,,Aggregated,10.200000,0.000000,7,7,8,9,13,17,33,39,65,65,65,941,0,7,8.251305004257036,1.7503910003142664,64.91459000062605,3713.778958554729
1775397562,30,,Aggregated,10.000000,0.000000,7,7,8,9,13,17,32,39,65,65,65,954,0,7,8.218306384703208,1.7503910003142664,64.91459000062605,3694.248427672956
1775397563,30,,Aggregated,9.900000,0.000000,7,7,8,9,13,17,32,39,65,65,65,964,0,7,8.193391293575946,1.7503910003142664,64.91459000062605,3684.01867219917
1775397564,30,,Aggregated,9.900000,0.000000,7,7,8,9,13,17,32,39,65,65,65,970,0,7,8.176936428872912,1.7503910003142664,64.91459000062605,3675.09381443299
1775397565,30,,Aggregated,10.500000,0.000000,7,7,8,9,13,17,32,39,65,65,65,977,0,7,8.15283239918787,1.7503910003142664,64.91459000062605,3658.6888433981576
1775397566,30,,Aggregated,10.000000,0.000000,7,7,8,9,13,16,32,39,65,65,65,993,0,7,8.128072688828459,1.7503910003142664,64.91459000062605,3650.429003021148
1775397567,30,,Aggregated,9.300000,0.000000,7,7,8,9,13,16,32,39,65,65,65,1000,0,7,8.139740061005796,1.7503910003142664,64.91459000062605,3684.142
1775397568,30,,Aggregated,9.600000,0.000000,7,7,8,9,13,16,31,39,60,65,65,1008,0,7,8.127662550600508,1.7503910003142664,64.91459000062605,3686.0803571428573
1775397569,30,,Aggregated,9.700000,0.000000,7,7,8,9,13,16,31,39,60,65,65,1022,0,7,8.113811004896762,1.7503910003142664,64.91459000062605,3691.3835616438355
1775397570,30,,Aggregated,9.300000,0.000000,7,7,8,9,13,16,31,39,60,65,65,1031,0,7,8.102296106696567,1.7503910003142664,64.91459000062605,3681.176527643065
1775397571,30,,Aggregated,9.700000,0.000000,7,7,8,9,13,16,31,39,60,65,65,1040,0,7,8.085805932696006,1.7503910003142664,64.91459000062605,3675.6740384615387
1775397572,30,,Aggregated,10.300000,0.000000,7,7,8,9,13,16,31,39,60,65,65,1048,0,7,8.0794651459945,1.7503910003142664,64.91459000062605,3686.2652671755727
1775397573,30,,Aggregated,9.800000,0.000000,7,7,8,9,13,16,28,39,60,65,65,1063,0,7,8.080549543746503,1.7503910003142664,64.91459000062605,3698.898400752587
1775397574,30,,Aggregated,9.600000,0.000000,7,7,8,9,13,16,28,39,60,65,65,1073,0,7,8.095475587140776,1.7503910003142664,64.91459000062605,3694.9291705498604
1775397575,30,,Aggregated,9.400000,0.000000,7,7,8,9,13,16,28,39,60,65,65,1082,0,7,8.088759176526409,1.7503910003142664,64.91459000062605,3691.7920517560074
1775397576,30,,Aggregated,10.000000,0.000000,7,7,8,9,13,16,28,39,60,65,65,1090,0,7,8.09049610367156,1.7503910003142664,64.91459000062605,3679.7045871559635
1775397577,30,,Aggregated,10.400000,0.000000,7,7,8,9,13,16,28,39,60,65,65,1099,0,7,8.079545349410033,1.7503910003142664,64.91459000062605,3678.7679708826204
1775397578,30,,Aggregated,10.000000,0.000000,7,7,8,9,13,16,28,38,60,65,65,1112,0,7,8.073157634893008,1.7503910003142664,64.91459000062605,3672.968525179856
1775397579,30,,Aggregated,9.800000,0.000000,7,7,8,9,13,16,28,38,60,65,65,1121,0,7,8.076539307761003,1.7503910003142664,64.91459000062605,3677.1534344335414
1775397580,30,,Aggregated,10.300000,0.000000,7,7,8,9,13,16,28,38,60,65,65,1133,0,7,8.05591469108448,1.7503910003142664,64.91459000062605,3673.036187113857
1775397581,30,,Aggregated,10.100000,0.000000,7,7,8,9,13,16,28,38,60,65,65,1142,0,7,8.04278164185556,1.7503910003142664,64.91459000062605,3674.077057793345
