Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775399855,10,,Aggregated,3.400000,0.000000,7,8,8,9,13,14,16,19,25,25,25,298,0,7,7.784073349028514,3.0476510000880808,24.850400999639533,4004.8993288590605
1775399856,10,,Aggregated,3.100000,0.000000,7,8,8,9,13,14,16,19,25,25,25,300,0,7,7.782273916709528,3.0476510000880808,24.850400999639533,3994.6133333333332
1775399857,10,,Aggregated,3.300000,0.000000,7,8,8,9,12,14,16,18,25,25,25,304,0,7,7.767372078989721,3.0476510000880808,24.850400999639533,3995.5559210526317
1775399858,10,,Aggregated,3.100000,0.000000,7,8,8,9,12,14,16,18,25,25,25,309,0,7,7.743071773508177,3.0476510000880808,24.850400999639533,3975.8349514563106
1775399859,10,,Aggregated,3.400000,0.000000,7,8,8,9,12,14,16,18,25,25,25,313,0,7,7.736496894611805,3.0476510000880808,24.850400999639533,3966.827476038339
1775399860,10,,Aggregated,3.200000,0.000000,7,8,8,9,12,14,16,18,25,25,25,315,0,7,7.724508530205524,3.0476510000880808,24.850400999639533,3957.24126984127
1775399861,10,,Aggregated,3.600000,0.000000,7,8,8,9,12,14,16,18,25,25,25,317,0,7,7.712227804453167,3.0476510000880808,24.850400999639533,3945.2933753943216
1775399862,10,,Aggregated,3.600000,0.000000,7,8,8,9,12,14,16,18,25,25,25,321,0,7,7.697024847382812,3.0476510000880808,24.850400999639533,3936.8816199376947
1775399863,10,,Aggregated,3.100000,0.000000,7,8,8,9,12,14,16,18,25,25,25,324,0,7,7.706502722253334,3.0476510000880808,24.850400999639533,3963.456790123457
1775399864,10,,Aggregated,3.700000,0.000000,7,8,8,9,13,14,16,18,25,25,25,328,0,7,7.737318042711372,3.0476510000880808,24.850400999639533,3964.7195121951218
1775399865,10,,Aggregated,3.500000,0.000000,7,8,8,9,12,14,16,18,25,25,25,331,0,7,7.7275491420196225,3.0476510000880808,24.850400999639533,3965.7522658610274
1775399866,10,,Aggregated,3.500000,0.000000,7,8,8,9,12,14,16,18,25,25,25,334,0,7,7.715255107813756,3.0476510000880808,24.850400999639533,3956.934131736527
1775399867,10,,Aggregated,3.300000,0.000000,7,8,8,9,13,14,16,18,25,25,25,338,0,7,7.719458710090891,3.0476510000880808,24.850400999639533,3994.3846153846152
1775399868,10,,Aggregated,3.300000,0.000000,7,8,8,9,13,14,16,18,25,25,25,339,0,7,7.712144778792782,3.0476510000880808,24.850400999639533,3985.094395280236
1775399869,10,,Aggregated,3.500000,0.000000,7,8,8,9,12,14,16,18,25,25,25,343,0,7,7.7090600904047335,3.0476510000880808,24.850400999639533,4011.8367346938776
1775399870,10,,Aggregated,3.500000,0.000000,7,8,8,9,12,14,16,18,25,25,25,344,0,7,7.705341130838141,3.0476510000880808,24.850400999639533,4012.0348837209303
1775399871,10,,Aggregated,3.000000,0.000000,7,8,8,9,12,14,16,18,25,25,25,349,0,7,7.68549437824885,3.0476510000880808,24.850400999639533,3994.4183381088824
1775399872,10,,Aggregated,3.000000,0.000000,7,8,8,9,12,14,16,18,25,25,25,352,0,7,7.694500795480508,3.0476510000880808,24.850400999639533,3995.0
1775399873,10,,Aggregated,3.000000,0.000000,7,8,8,9,12,14,16,18,25,25,25,353,0,7,7.684257725234038,3.0476510000880808,24.850400999639533,3995.2322946175636
1775399874,10,,Aggregated,3.000000,0.000000,7,8,8,9,12,14,16,18,25,25,25,357,0,7,7.673976086855973,3.0476510000880808,24.850400999639533,3996.0196078431372
1775399875,10,,Aggregated,3.000000,0.000000,7,8,8,9,12,14,16,18,25,25,25,360,0,7,7.660941497245706,3.0476510000880808,24.850400999639533,3987.6916666666666
1775399876,10,,Aggregated,2.900000,0.000000,7,7,8,9,12,14,16,18,25,25,25,365,0,7,7.669418750701381,3.0476510000880808,24.850400999639533,3966.8657534246577
1775399877,10,,Aggregated,2.900000,0.000000,7,7,8,9,12,14,16,18,25,25,25,367,0,7,7.664128198923471,3.0476510000880808,24.850400999639533,3967.4550408719347
1775399878,10,,Aggregated,3.200000,0.000000,7,7,8,9,12,14,16,18,25,25,25,370,0,7,7.652133224336147,3.0476510000880808,24.850400999639533,3957.472972972973
1775399879,10,,Aggregated,3.200000,0.000000,7,7,8,9,12,14,16,18,25,25,25,372,0,7,7.664246389795544,3.0476510000880808,24.850400999639533,3958.1209677419356
1775399880,10,,Aggregated,2.900000,0.000000,7,7,8,9,12,14,16,18,25,25,25,377,0,7,7.640910660484224,3.0476510000880808,24.850400999639533,3940.4588859416444
1775399881,10,,Aggregated,3.100000,0.000000,7,7,8,9,12,14,16,18,25,25,25,380,0,7,7.634235289472264,3.0476510000880808,24.850400999639533,3941.555263157895
1775399882,10,,Aggregated,3.100000,0.000000,7,7,8,9,12,14,16,18,25,25,25,383,0,7,7.638766663182245,3.0476510000880808,24.850400999639533,3965.992167101828
1775399883,10,,Aggregated,3.100000,0.000000,7,7,8,9,12,14,16,18,25,25,25,387,0,7,7.647208475450979,3.0476510000880808,24.850400999639533,3958.785529715762
1775399884,10,,Aggregated,3.100000,0.000000,7,7,8,9,12,14,16,18,25,25,25,391,0,7,7.626980731460152,3.0476510000880808,24.850400999639533,3939.4117647058824
1775399885,10,,Aggregated,3.300000,0.000000,7,7,8,9,12,14,16,18,25,25,25,392,0,7,7.624155581638383,3.0476510000880808,24.850400999639533,3939.7576530612246
1775399886,10,,Aggregated,3.400000,0.000000,7,7,8,9,12,14,16,18,25,25,25,397,0,7,7.613139846350444,3.0476510000880808,24.850400999639533,3941.493702770781
1775399887,10,,Aggregated,3.400000,0.000000,7,7,8,9,12,14,16,18,25,25,25,400,0,7,7.604822415005401,3.0476510000880808,24.850400999639533,3926.3575
1775399888,10,,Aggregated,3.100000,0.000000,7,7,8,9,12,14,16,18,25,25,25,404,0,7,7.587589636143705,3.0476510000880808,24.850400999639533,3917.920792079208
1775399889,10,,Aggregated,3.100000,0.000000,7,7,8,9,12,14,16,18,25,25,25,406,0,7,7.578473443362302,3.0476510000880808,24.850400999639533,3910.753694581281
1775399890,10,,Aggregated,3.300000,0.000000,7,7,8,9,12,14,16,18,25,25,25,411,0,7,7.560637272522654,3.0476510000880808,24.850400999639533,3897.058394160584
1775399891,10,,Aggregated,3.400000,0.000000,7,7,8,9,12,14,16,18,25,25,25,415,0,7,7.546220484353793,3.0476510000880808,24.850400999639533,3890.7710843373493
1775399892,10,,Aggregated,3.200000,0.000000,7,7,8,9,12,14,16,18,25,25,25,417,0,7,7.545118683469318,3.0476510000880808,24.850400999639533,3883.9112709832134
1775399893,10,,Aggregated,3.200000,0.000000,7,7,8,9,12,14,16,18,25,25,25,420,0,7,7.5463938095405565,3.0476510000880808,24.850400999639533,3885.2785714285715
1775399894,10,,Aggregated,3.400000,0.000000,7,7,8,9,12,14,16,18,25,25,25,425,0,7,7.5557435223634135,3.0476510000880808,24.850400999639533,3908.6376470588234
1775399895,10,,Aggregated,3.400000,0.000000,7,7,8,9,12,14,16,18,25,25,25,428,0,7,7.547416464960882,3.0476510000880808,24.850400999639533,3902.2780373831774
1775399896,10,,Aggregated,3.400000,0.000000,7,7,8,9,12,14,16,18,25,25,25,433,0,7,7.549048413400514,3.0476510000880808,24.850400999639533,3896.8152424942264
1775399897,10,,Aggregated,3.600000,0.000000,7,7,8,9,12,14,16,18,25,25,25,435,0,7,7.5501677333338835,3.0476510000880808,24.850400999639533,3897.6367816091956
1775399898,10,,Aggregated,3.700000,0.000000,7,7,8,9,12,14,16,18,25,25,25,438,0,7,7.549221253425022,3.0476510000880808,24.850400999639533,3898.7785388127854
1775399899,10,,Aggregated,3.700000,0.000000,7,7,8,9,12,14,16,18,25,25,25,441,0,7,7.578283421776538,3.0476510000880808,24.850400999639533,3920.260770975057
1775399900,10,,Aggregated,3.500000,0.000000,7,7,8,9,12,14,16,18,25,25,25,447,0,7,7.5873257360246695,3.0476510000880808,24.850400999639533,3922.373601789709
1775399901,10,,Aggregated,3.500000,0.000000,7,7,8,9,12,14,16,18,25,25,25,449,0,7,7.583480126960545,3.0476510000880808,24.850400999639533,3923.053452115813
1775399902,10,,Aggregated,3.500000,0.000000,7,7,8,9,12,14,16,18,25,25,25,453,0,7,7.567939088311009,3.0476510000880808,24.850400999639533,3915.543046357616
1775399903,10,,Aggregated,3.600000,0.000000,7,7,8,9,12,14,16,18,25,25,25,458,0,7,7.556184017479665,2.5822650004556635,24.850400999639533,3921.085152838428
1775399904,10,,Aggregated,3.400000,0.000000,7,7,8,8,12,14,16,18,25,25,25,461,0,7,7.544229527127423,2.5822650004556635,24.850400999639533,3922.0889370932755
